MunicipioId;CondicionId;Mes;Codigo;Descripcion
52;1;6;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;6;DN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;6;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;6;DO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;6;DP;Suelos condicionados a manejo por fertilidad, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;6;DY;No apto (cuerpos y corrientes de agua)
52;1;6;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;6;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;6;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;6;DQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;6;DR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;6;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;6;DT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;6;CZ;No apto  (zona urbana)
52;1;6;DZ;No apto  (zona urbana)
52;1;3;CX;Sin información de suelos
52;1;3;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;DN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;DO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;DP;Suelos condicionados a manejo por fertilidad, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;CY;No apto (cuerpos y corrientes de agua)
52;1;3;DY;No apto (cuerpos y corrientes de agua)
52;1;3;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;DQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;DR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;DT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;3;CZ;No apto  (zona urbana)
52;1;3;DZ;No apto  (zona urbana)
52;1;5;CX;Sin información de suelos
52;1;5;DX;Sin información de suelos
52;1;5;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;DN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;DO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;DP;Suelos condicionados a manejo por fertilidad, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;CY;No apto (cuerpos y corrientes de agua)
52;1;5;DY;No apto (cuerpos y corrientes de agua)
52;1;5;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;DQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;DR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;DT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;5;CZ;No apto  (zona urbana)
52;1;5;DZ;No apto  (zona urbana)
52;1;11;CX;Sin información de suelos
52;1;11;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;DN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;DY;No apto (cuerpos y corrientes de agua)
52;1;11;CY;No apto (cuerpos y corrientes de agua)
52;1;11;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;11;CZ;No apto  (zona urbana)
52;1;10;CX;Sin información de suelos
52;1;10;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;DN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;DY;No apto (cuerpos y corrientes de agua)
52;1;10;CY;No apto (cuerpos y corrientes de agua)
52;1;10;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;10;CZ;No apto  (zona urbana)
52;1;9;CX;Sin información de suelos
52;1;9;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;DN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;DY;No apto (cuerpos y corrientes de agua)
52;1;9;CY;No apto (cuerpos y corrientes de agua)
52;1;9;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;9;CZ;No apto  (zona urbana)
52;2;4;CX;Sin información de suelos
52;2;4;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;BM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;DN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;BN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;BO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;BP;Suelos condicionados a manejo por fertilidad, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;CY;No apto (cuerpos y corrientes de agua)
52;2;4;BY;No apto (cuerpos y corrientes de agua)
52;2;4;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;BS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;BQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;BR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;BT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;4;CZ;No apto  (zona urbana)
52;2;4;BZ;No apto  (zona urbana)
52;2;8;CX;Sin información de suelos
52;2;8;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;DN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;CY;No apto (cuerpos y corrientes de agua)
52;2;8;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;8;DZ;No apto  (zona urbana)
52;2;8;CZ;No apto  (zona urbana)
52;2;12;DX;Sin información de suelos
52;2;12;CX;Sin información de suelos
52;2;12;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;DN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;DP;Suelos condicionados a manejo por fertilidad, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;DY;No apto (cuerpos y corrientes de agua)
52;2;12;CY;No apto (cuerpos y corrientes de agua)
52;2;12;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;DQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;DR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;12;DZ;No apto  (zona urbana)
52;2;12;CZ;No apto  (zona urbana)
52;2;1;CX;Sin información de suelos
52;2;1;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;DN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;DY;No apto (cuerpos y corrientes de agua)
52;2;1;CY;No apto (cuerpos y corrientes de agua)
52;2;1;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;1;CZ;No apto  (zona urbana)
52;2;2;CX;Sin información de suelos
52;2;2;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;BM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;BN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;BY;No apto (cuerpos y corrientes de agua)
52;2;2;CY;No apto (cuerpos y corrientes de agua)
52;2;2;BS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;BQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;BR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;2;BZ;No apto  (zona urbana)
52;2;2;CZ;No apto  (zona urbana)
52;2;7;CX;Sin información de suelos
52;2;7;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;BM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;BN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;BY;No apto (cuerpos y corrientes de agua)
52;2;7;CY;No apto (cuerpos y corrientes de agua)
52;2;7;BS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;7;BZ;No apto  (zona urbana)
52;2;7;CZ;No apto  (zona urbana)
52;2;6;CX;Sin información de suelos
52;2;6;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;6;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;6;BM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;6;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;6;BN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;6;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;6;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
52;2;6;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de naranja
